listing_id,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm
1279082950699876835,1,365,2.0,31.0,365.0,365.0,26.9,365.0
1279256309566882261,2,365,2.0,2.0,365.0,365.0,2.0,365.0
1279304375255060801,1,730,1.0,2.0,730.0,730.0,1.3,730.0
1279548263554963793,2,30,2.0,5.0,30.0,30.0,3.9,30.0
1279971343996141163,2,365,1.0,2.0,365.0,365.0,2.0,365.0
1280243197353428547,2,365,2.0,2.0,365.0,365.0,2.0,365.0
1280405866877051932,2,365,1.0,2.0,1125.0,1125.0,2.0,1125.0
1280448345166513028,2,365,2.0,3.0,365.0,365.0,2.0,365.0
1280449413415893004,2,365,2.0,2.0,1125.0,1125.0,2.0,1125.0
1280471977904133637,2,365,2.0,2.0,1125.0,1125.0,2.0,1125.0
1280487084178825700,2,365,2.0,2.0,1125.0,1125.0,2.0,1125.0
1280533780974924314,1,365,1.0,1.0,365.0,365.0,1.0,365.0
1280625844638862711,1,365,1.0,2.0,365.0,365.0,1.3,365.0
1280711123772265437,2,5,2.0,2.0,5.0,5.0,2.0,5.0
1281242783346906438,3,365,1.0,3.0,365.0,365.0,3.0,365.0
1281292633257956716,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1281316827876026349,2,365,2.0,3.0,365.0,365.0,2.3,365.0
1281597164039198078,3,365,3.0,3.0,365.0,365.0,3.0,365.0
1281892327869833225,3,150,1.0,3.0,150.0,150.0,3.0,150.0
1281984811643752279,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1282046784661418355,2,15,2.0,2.0,15.0,15.0,2.0,15.0
1282084124344349884,31,90,31.0,31.0,1125.0,1125.0,31.0,1125.0
1282214136696085829,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1282679535415355100,31,31,31.0,31.0,31.0,31.0,31.0,31.0
1282961134034716134,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0
1283465467394603745,2,45,2.0,4.0,45.0,45.0,2.4,45.0
1283534592991796994,2,365,2.0,2.0,365.0,365.0,2.0,365.0
1283542238100058014,3,365,3.0,3.0,365.0,365.0,3.0,365.0
1283561601009024124,3,365,3.0,3.0,365.0,365.0,3.0,365.0
1283578235350830631,4,365,4.0,4.0,365.0,365.0,4.0,365.0
1283583030448571303,31,1125,31.0,31.0,1125.0,1125.0,31.0,1125.0
1283959604128707958,2,14,1.0,3.0,1125.0,1125.0,2.0,1125.0
1284020603861675526,2,365,2.0,2.0,1125.0,1125.0,2.0,1125.0
1284028919354374047,1,365,1.0,5.0,1.0,1125.0,1.9,964.1
1284028928662306362,1,365,1.0,5.0,1.0,1125.0,1.9,964.1
1284038780956698646,1,365,1.0,3.0,1.0,1125.0,1.9,1062.1
1284038791647568552,1,365,1.0,3.0,1.0,1125.0,1.9,1062.1
1284042749245511444,2,7,2.0,2.0,7.0,7.0,2.0,7.0
1284236324784853261,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1284258035102311724,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1284272854574712159,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1284500555734415920,1,365,1.0,1.0,365.0,365.0,1.0,365.0
1284631849577107542,31,1125,31.0,334.0,1125.0,1125.0,38.0,1125.0
1284744199482659779,2,28,2.0,5.0,28.0,28.0,3.9,28.0
1284804252658751950,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1284839713375850140,3,365,2.0,5.0,365.0,365.0,4.6,365.0
1284860009493613955,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1284866775022580237,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1284917204971200805,31,730,2.0,2.0,730.0,730.0,2.0,730.0
1284947042726780238,1,365,1.0,2.0,365.0,365.0,1.0,365.0
1284977436983439401,2,365,2.0,2.0,365.0,365.0,2.0,365.0
1284977860716856441,2,21,2.0,2.0,1125.0,1125.0,2.0,1125.0
1285216406114248648,3,365,3.0,3.0,365.0,365.0,3.0,365.0
1285545098403986658,31,90,31.0,31.0,90.0,90.0,31.0,90.0
1285831708533377603,30,365,30.0,30.0,365.0,365.0,30.0,365.0
1286259241085747094,2,365,2.0,2.0,365.0,365.0,2.0,365.0
1286387202305448517,3,30,3.0,3.0,30.0,30.0,3.0,30.0
1287275029949250378,2,1125,2.0,4.0,2.0,1125.0,3.7,962.6
1287801173201988202,3,5,3.0,3.0,5.0,5.0,3.0,5.0
1287806508841658129,3,5,3.0,3.0,5.0,5.0,3.0,5.0
1287888541707932886,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0
1288380991205655832,1,365,2.0,2.0,365.0,365.0,2.0,365.0
1288488413312555587,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288488531593447209,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288488962347567948,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288489023912766374,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288489066643317574,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288489068951375477,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288489373299143773,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288489449597485088,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288489489159920196,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288489819882248937,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288489917124780221,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288491406683691784,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288491420851851719,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288491483493142071,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288491534133692733,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288492490611338852,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288492537531554015,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288492553195802276,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288492585764231749,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288492625601877571,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288492668206745763,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288492695318168346,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288492733579729711,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288492752961711127,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288492796768034666,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288492881454665272,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288492976825808143,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288493008662598111,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288493044579022584,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288493083706813723,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288493094992567651,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288493240273333493,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288493304730997964,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288493350782278596,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288493374785657970,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288493409462421070,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288493440336211612,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288493509035108031,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288493554105739584,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288493637919003082,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288493640604999252,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288493643222085997,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288493675012808322,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288493739257580815,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288493778943986160,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288493821138542543,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288493855069952374,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288493891009776501,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288493941778903583,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288493962984960251,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288494094713216221,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288494159414007221,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288494202178075190,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288494221011349253,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288494261433766407,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288494305816556766,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288494494967822551,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288494496175661668,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288494517182121250,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288494521471428275,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288494528620309528,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288494532026001232,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288494561217396019,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288494602577979459,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288495064086190662,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288495066359971305,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288495071700393075,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288495075440077148,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288495082696719330,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288495847245219883,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288496008431082612,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288496356892863734,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288496358760069153,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288496366619209765,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288496369098524406,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288496376860483755,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288496512082666967,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288496580542260663,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288496767284793176,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288497094965802469,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288497115450270727,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288497147165094734,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288497201411454521,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288497201564580770,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288497210829780264,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288497218799247488,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288497220412880145,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288497228048536033,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288497233444512383,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288497237210826482,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288497237281232176,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288497238207714739,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288497249070704166,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288497250348469821,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288497256743340818,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288497667296693791,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288497698159453974,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288497700752655816,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288497705270035057,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288497716998676670,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288497725040874702,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288497725562498195,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288497726007854995,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288497731150658260,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288497884459268141,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288498041890059067,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288501120996488275,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288501293121379319,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288501638789493767,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288501913353541162,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1288615618099722949,31,250,31.0,31.0,250.0,250.0,31.0,250.0
1288776638098702461,2,180,2.0,20.0,180.0,180.0,13.3,180.0
1289072554958990063,31,1125,31.0,334.0,1125.0,1125.0,38.0,1125.0
1289072921294149657,31,1125,31.0,334.0,1125.0,1125.0,41.7,1125.0
1289317927603599414,1,365,1.0,1.0,365.0,365.0,1.0,365.0
1289368841682524041,31,250,31.0,31.0,250.0,250.0,31.0,250.0
1289386769401553264,2,365,1.0,2.0,365.0,365.0,1.9,365.0
1289464690711854784,31,160,31.0,31.0,160.0,160.0,31.0,160.0
1289491400465299954,31,45,31.0,31.0,45.0,45.0,31.0,45.0
1289762088320973101,31,250,31.0,31.0,250.0,250.0,31.0,250.0
1289854407090998855,31,90,31.0,31.0,90.0,90.0,31.0,90.0
1289863004243525035,3,45,2.0,4.0,45.0,45.0,2.5,45.0
1289954530346184411,3,1125,3.0,3.0,1125.0,1125.0,3.0,1125.0
1290008501238578676,1,29,1.0,3.0,29.0,29.0,2.9,29.0
1290024962116305072,31,250,31.0,31.0,250.0,250.0,31.0,250.0
1290280176347102205,31,160,31.0,31.0,160.0,160.0,31.0,160.0
1290462334226009061,3,28,3.0,3.0,1125.0,1125.0,3.0,1125.0
1290520022042271588,31,250,31.0,31.0,250.0,250.0,31.0,250.0
1290542820450847090,2,60,2.0,2.0,60.0,60.0,2.0,60.0
1290557254639029237,31,250,31.0,31.0,250.0,250.0,31.0,250.0
1290612245365090362,2,300,2.0,2.0,300.0,300.0,2.0,300.0
1290637957553826139,31,250,31.0,31.0,250.0,250.0,31.0,250.0
1290650640146623904,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1290655144975332342,1,365,1.0,1.0,365.0,365.0,1.0,365.0
1290669836444349110,3,365,3.0,3.0,365.0,365.0,3.0,365.0
1290698529573992478,31,250,31.0,31.0,250.0,250.0,31.0,250.0
1290764374918142438,1,365,1.0,1.0,365.0,365.0,1.0,365.0
1290943593756364010,2,365,2.0,2.0,365.0,365.0,2.0,365.0
1291208278558904107,31,250,31.0,31.0,250.0,250.0,31.0,250.0
1291247510418797253,31,250,31.0,31.0,250.0,250.0,31.0,250.0
1291334168396870347,31,250,31.0,31.0,250.0,250.0,31.0,250.0
1291671896192295204,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1291939102789919721,31,250,31.0,31.0,250.0,250.0,31.0,250.0
1292125798421848524,2,365,1.0,3.0,365.0,365.0,1.1,365.0
1292161514490095880,2,365,1.0,2.0,365.0,365.0,2.0,365.0
1292165332812339494,2,4,1.0,2.0,1125.0,1125.0,1.9,1125.0
1292173547544987465,31,250,31.0,31.0,250.0,250.0,31.0,250.0
1292197928142405988,1,365,1.0,1.0,365.0,365.0,1.0,365.0
1292268721679930388,2,13,2.0,3.0,13.0,13.0,2.2,13.0
1292371854449202666,1,365,1.0,1.0,365.0,365.0,1.0,365.0
1292413985793895819,1,180,1.0,1.0,180.0,180.0,1.0,180.0
1292725111077306237,1,365,1.0,1.0,365.0,365.0,1.0,365.0
1293342404273462548,3,365,1.0,3.0,365.0,365.0,3.0,365.0
1293488059405777192,35,365,35.0,35.0,365.0,365.0,35.0,365.0
1293644628690537502,1,365,1.0,1.0,365.0,365.0,1.0,365.0
1293818054442632352,1,365,1.0,6.0,1125.0,1125.0,5.2,1125.0
1294310399751939565,2,30,1.0,3.0,30.0,30.0,2.0,30.0
1294335470402371957,2,60,2.0,2.0,60.0,60.0,2.0,60.0
1294352127734323711,1,365,1.0,2.0,365.0,365.0,1.3,365.0
1294840591235506308,31,180,31.0,31.0,180.0,180.0,31.0,180.0
1294965575593555044,2,365,1.0,2.0,365.0,365.0,2.0,365.0
1294987194913306726,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1295031378321776421,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1295249619638295197,2,365,1.0,1.0,365.0,365.0,1.0,365.0
1295864015791448837,31,600,31.0,31.0,600.0,600.0,31.0,600.0
1295947486758820451,3,365,2.0,3.0,1125.0,1125.0,2.9,1125.0
1296427921437854449,3,365,3.0,3.0,365.0,365.0,3.0,365.0
1296483611194963747,1,365,1.0,1.0,365.0,365.0,1.0,365.0
1296487894400254942,1,365,1.0,1.0,365.0,365.0,1.0,365.0
1296505951364475329,2,30,2.0,2.0,30.0,30.0,2.0,30.0
1296518232642529377,1,365,1.0,1.0,365.0,365.0,1.0,365.0
1296522333854140472,2,365,2.0,2.0,365.0,365.0,2.0,365.0
1297028191883263991,1,365,1.0,2.0,365.0,365.0,1.0,365.0
1297438438602580265,1,365,1.0,1.0,365.0,365.0,1.0,365.0
1297867366366373876,1,30,1.0,3.0,1125.0,1125.0,2.9,1125.0
1297943979265969182,2,10,1.0,2.0,10.0,10.0,2.0,10.0
1298117878407612909,1,365,1.0,5.0,365.0,365.0,4.1,365.0
1298137695554323723,1,30,1.0,1.0,30.0,30.0,1.0,30.0
1298501786347745576,2,365,1.0,2.0,365.0,365.0,1.9,365.0
1298581679732870063,2,60,2.0,2.0,60.0,60.0,2.0,60.0
1298805331005518156,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1298821513307128568,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1298824153280918415,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1298881365362073664,15,365,15.0,15.0,365.0,365.0,15.0,365.0
1298931359069721728,5,365,5.0,5.0,365.0,365.0,5.0,365.0
1299317479029102914,3,28,1.0,4.0,1125.0,1125.0,3.8,1125.0
1299365929313106790,3,365,3.0,3.0,365.0,365.0,3.0,365.0
1299637003544559456,3,29,3.0,3.0,1125.0,1125.0,3.0,1125.0
1300332169738499584,1,29,1.0,1.0,1125.0,1125.0,1.0,1125.0
1300589979778999012,31,1125,31.0,335.0,1125.0,1125.0,42.2,1125.0
1300590428830837224,31,1125,31.0,335.0,1125.0,1125.0,38.1,1125.0
1300590870198149103,31,1125,31.0,334.0,1125.0,1125.0,38.0,1125.0
1300591259134931792,31,1125,31.0,335.0,1125.0,1125.0,42.2,1125.0
1300683978244467091,2,365,2.0,2.0,365.0,365.0,2.0,365.0
1300839161186403289,3,90,3.0,3.0,1125.0,1125.0,3.0,1125.0
1300868949193556085,2,20,2.0,2.0,20.0,20.0,2.0,20.0
1300899920988933678,3,365,3.0,3.0,1125.0,1125.0,3.0,1125.0
1301057789827596567,2,60,2.0,2.0,1125.0,1125.0,2.0,1125.0
1301142976167163409,1,365,1.0,1.0,365.0,365.0,1.0,365.0
1301444850849797794,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0
1301603841602883794,2,365,2.0,2.0,365.0,365.0,2.0,365.0
1301665681999041311,1,365,1.0,2.0,365.0,365.0,1.1,365.0
1301712681838406679,2,365,1.0,2.0,365.0,365.0,2.0,365.0
1301833653623811018,2,365,2.0,2.0,365.0,365.0,2.0,365.0
1302067674366742264,1,365,1.0,10.0,365.0,365.0,1.3,365.0
1302226768436488887,3,365,2.0,4.0,365.0,365.0,2.9,365.0
1302268532620365326,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1302335930146381064,1,365,1.0,1.0,365.0,365.0,1.0,365.0
1302370128037747700,1,365,1.0,1.0,365.0,365.0,1.0,365.0
1302600101567395569,31,1125,31.0,31.0,1125.0,1125.0,31.0,1125.0
1302783411641400681,31,1125,31.0,335.0,1125.0,1125.0,40.1,1125.0
1302906709899430637,3,365,3.0,3.0,1125.0,1125.0,3.0,1125.0
1302920604607959820,3,365,3.0,3.0,1125.0,1125.0,3.0,1125.0
1303537793477417078,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1303681936696029890,1,365,1.0,1.0,365.0,365.0,1.0,365.0
1303712463673499253,1,30,1.0,6.0,30.0,30.0,4.2,30.0
1303774967183051164,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1303832065319843721,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1303856297870261999,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1303947044207220605,1,365,1.0,2.0,365.0,365.0,2.0,365.0
1303996978336012953,2,365,1.0,2.0,365.0,365.0,2.0,365.0
1304144058148139819,3,31,3.0,4.0,31.0,31.0,3.4,31.0
1304382944751363660,31,1125,31.0,334.0,1125.0,1125.0,38.7,1125.0
1304383263603920788,31,1125,31.0,31.0,1125.0,1125.0,31.0,1125.0
1304383557593970678,31,1125,31.0,335.0,1125.0,1125.0,48.4,1125.0
1304383920601816715,31,1125,31.0,335.0,1125.0,1125.0,38.6,1125.0
1304389029007641055,31,1125,31.0,334.0,1125.0,1125.0,38.6,1125.0
1304441454878708642,1,365,1.0,3.0,365.0,365.0,2.9,365.0
1304485004325619695,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1304597818285167283,1,365,1.0,5.0,365.0,365.0,4.5,365.0
1305027667013722239,1,365,1.0,1.0,365.0,365.0,1.0,365.0
1305054178390974852,3,365,3.0,3.0,365.0,365.0,3.0,365.0
1305076533683732850,31,1125,31.0,334.0,1125.0,1125.0,38.0,1125.0
1305259631774693242,1,365,1.0,1.0,365.0,365.0,1.0,365.0
1305297071828964366,31,365,2.0,3.0,365.0,365.0,2.4,365.0
1305360305071217904,3,28,1.0,3.0,28.0,28.0,3.0,28.0
1305744498731471982,31,250,31.0,31.0,250.0,250.0,31.0,250.0
1305805887493264436,31,62,31.0,31.0,62.0,62.0,31.0,62.0
1305823347826855909,182,365,182.0,182.0,365.0,365.0,182.0,365.0
1305865814315707568,1,365,1.0,1.0,365.0,365.0,1.0,365.0
1305905695939303865,1,365,1.0,1.0,365.0,365.0,1.0,365.0
1306111205644368219,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1306718581438054598,1,14,1.0,1.0,14.0,14.0,1.0,14.0
1306740234736185300,1,365,1.0,1.0,365.0,365.0,1.0,365.0
1306851528604587034,1,365,1.0,1.0,365.0,365.0,1.0,365.0
1306941085456666442,10,17,10.0,14.0,1125.0,1125.0,10.1,1125.0
1307258338084749054,1,180,1.0,2.0,180.0,180.0,1.8,180.0
1307810143114979506,30,365,30.0,360.0,1125.0,1125.0,308.9,1125.0
1308000351833864008,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1308036735159593541,31,250,31.0,31.0,250.0,250.0,31.0,250.0
1308099882802689142,1,365,1.0,2.0,365.0,999.0,1.0,997.5
1308166127878231197,31,365,1.0,3.0,365.0,365.0,1.3,365.0
1308169698969263226,1,365,1.0,1.0,365.0,365.0,1.0,365.0
1308188647897769402,31,365,2.0,3.0,365.0,365.0,2.0,365.0
1308211914354102089,3,27,3.0,3.0,1125.0,1125.0,3.0,1125.0
1308213704261787647,1,1125,1.0,2.0,2.0,1125.0,2.0,34.2
1308581706530009596,1,365,1.0,2.0,365.0,365.0,2.0,365.0
1308884161006815112,1,365,1.0,2.0,999.0,999.0,1.0,999.0
1309038428024555381,2,365,2.0,2.0,365.0,365.0,2.0,365.0
1309383761153034664,31,250,31.0,31.0,250.0,250.0,31.0,250.0
1309472316698228755,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1309504113324738465,1,365,1.0,1.0,365.0,365.0,1.0,365.0
1309565483697004865,1,365,1.0,1.0,365.0,365.0,1.0,365.0
1309579389990142883,32,180,32.0,32.0,180.0,180.0,32.0,180.0
1309616389502768893,31,250,31.0,31.0,250.0,250.0,31.0,250.0
1309623667387612343,1,365,1.0,1.0,365.0,365.0,1.0,365.0
1309930660839326168,3,3,3.0,3.0,3.0,3.0,3.0,3.0
1310114726110772782,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1310303948516331818,32,180,32.0,32.0,180.0,180.0,32.0,180.0
1310304232751344246,32,180,32.0,32.0,180.0,180.0,32.0,180.0
1310321216536039808,1,365,1.0,4.0,365.0,365.0,3.2,365.0
1310821406864418685,31,1125,31.0,31.0,1125.0,1125.0,31.0,1125.0
1310905642792372100,1,365,1.0,31.0,365.0,365.0,25.7,365.0
1311137129421256127,1,365,1.0,4.0,365.0,365.0,3.1,365.0
1311161119467364669,1,365,1.0,1.0,365.0,365.0,1.0,365.0
1311919577825331164,1,365,1.0,1.0,1125.0,1125.0,1.0,1125.0
1312045357816712404,75,135,75.0,75.0,135.0,135.0,75.0,135.0
1312078511468682121,75,135,75.0,75.0,135.0,135.0,75.0,135.0
1312089361914928247,75,135,75.0,75.0,135.0,135.0,75.0,135.0
1312580290424235000,3,91,1.0,3.0,1125.0,1125.0,3.0,1125.0
1312580738866051525,3,200,1.0,3.0,1125.0,1125.0,3.0,1125.0
1312581144811808243,3,365,1.0,3.0,1125.0,1125.0,3.0,1125.0
1312661326149381570,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1312668315829292065,1,365,1.0,1.0,365.0,365.0,1.0,365.0
1312881781851934563,3,21,3.0,3.0,21.0,21.0,3.0,21.0
1312986042945106486,2,7,2.0,3.0,7.0,7.0,2.1,7.0
1313069974531499949,2,365,2.0,2.0,365.0,365.0,2.0,365.0
1313145480441871072,31,365,1.0,3.0,365.0,365.0,1.3,365.0
1313149507821142305,1,365,1.0,7.0,365.0,365.0,6.0,365.0
1313194440169054391,31,365,1.0,3.0,365.0,365.0,1.3,365.0
1313224348149150482,31,365,1.0,3.0,365.0,365.0,1.3,365.0
1314116009498370680,2,365,2.0,2.0,365.0,365.0,2.0,365.0
1314439986123814695,2,365,2.0,2.0,1125.0,1125.0,2.0,1125.0
1314444836397422172,31,1125,31.0,334.0,1125.0,1125.0,40.0,1125.0
1314510318034422190,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1314511200795112195,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1314605084956396931,2,365,2.0,2.0,365.0,365.0,2.0,365.0
1314687076717692862,1,30,1.0,7.0,1125.0,1125.0,5.9,1125.0
1314837774308121787,2,365,2.0,2.0,365.0,365.0,2.0,365.0
1314957392004691348,2,365,2.0,3.0,365.0,365.0,2.7,365.0
1315295543929128610,31,365,30.0,31.0,365.0,365.0,30.9,365.0
1315307224271248638,31,365,30.0,31.0,365.0,365.0,30.9,365.0
1315365191415748381,1,365,1.0,1.0,365.0,365.0,1.0,365.0
1315387855562251722,1,365,1.0,5.0,365.0,365.0,4.5,365.0
1315431618830185378,1,365,1.0,1.0,365.0,365.0,1.0,365.0
1315475010714018945,3,365,3.0,3.0,365.0,365.0,3.0,365.0
1315739764865387418,1,365,1.0,4.0,365.0,365.0,2.3,365.0
1316077966144165496,1,45,1.0,1.0,45.0,45.0,1.0,45.0
1316096894510365992,2,365,2.0,2.0,365.0,365.0,2.0,365.0
1316129757585771828,2,150,2.0,2.0,150.0,150.0,2.0,150.0
1317495085846400209,2,30,2.0,4.0,30.0,30.0,2.1,30.0
1317570328061517326,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1317682746588559127,2,365,2.0,2.0,365.0,365.0,2.0,365.0
1317708645229857006,1,20,1.0,2.0,1125.0,1125.0,1.3,1125.0
1317820106400676586,2,365,2.0,2.0,365.0,365.0,2.0,365.0
1318035404069012543,1,1125,1.0,3.0,1125.0,1125.0,2.3,1125.0
1318045028063546642,1,1125,1.0,4.0,1125.0,1125.0,3.1,1125.0
1318126838516593630,1,365,1.0,1.0,365.0,365.0,1.0,365.0
